warehouse_id,region,product_id,quantity,transport_cost,transit_time_days,meets_service_target
AXW291,Eastern Europe,37,30.0,1171.1041967482327,4,False
AXW291,Eastern Europe,44,33.0,1288.214616423056,4,False
AXW291,Eastern Europe,93,33.0,1288.214616423056,4,False
AXW291,Eastern Europe,116,32.0,1249.1778098647815,4,False
AXW291,Eastern Europe,134,16.0,624.5889049323907,4,False
AXW291,Eastern Europe,135,35.0,1366.2882295396048,4,False
AXW291,Eastern Europe,172,43.0,1678.5826820058,4,False
AXW291,Eastern Europe,191,1180.0,46063.431738763815,4,False
AXW291,Eastern Europe,235,23.0,897.8465508403117,4,False
AXW291,Eastern Europe,249,57.0,2225.097973821642,4,False
AXW291,Eastern Europe,273,28.0,1093.0305836316838,4,False
AXW291,Eastern Europe,276,37.0,1444.3618426561536,4,False
AXW291,Eastern Europe,278,64.0,2498.355619729563,4,False
AXW291,Eastern Europe,282,32.0,1249.1778098647815,4,False
AXW291,Eastern Europe,403,709.0,27677.095849816564,4,False
AXW291,Eastern Europe,564,30.0,1171.1041967482327,4,False
AXW291,Eastern Europe,565,43.0,1678.5826820058,4,False
AXW291,Eastern Europe,567,16.0,624.5889049323907,4,False
AXW291,Eastern Europe,572,36.0,1405.325036097879,4,False
AXW291,Eastern Europe,627,980.0,38256.070427108934,4,False
AXW291,Eastern Europe,642,21.0,819.7729377237629,4,False
AXW291,Eastern Europe,703,23.0,897.8465508403117,4,False
AXW291,Eastern Europe,771,29.0,1132.0673901899581,4,False
AXW291,Eastern Europe,778,25.0,975.9201639568605,4,False
AXW291,Eastern Europe,810,56.0,2186.0611672633677,4,False
AXW291,Eastern Europe,818,37.0,1444.3618426561536,4,False
AXW291,Eastern Europe,821,32.0,1249.1778098647815,4,False
AXW291,Eastern Europe,823,35.0,1366.2882295396048,4,False
AXW291,Eastern Europe,825,46.0,1795.6931016806234,4,False
AXW291,Eastern Europe,828,46.0,1795.6931016806234,4,False
AXW291,Eastern Europe,835,43.0,1678.5826820058,4,False
AXW291,Eastern Europe,885,71.0,2771.613265637484,4,False
AXW291,Eastern Europe,886,16.0,624.5889049323907,4,False
AXW291,Eastern Europe,893,30.0,1171.1041967482327,4,False
AXW291,Eastern Europe,897,21.0,819.7729377237629,4,False
AXW291,Eastern Europe,906,59.0,2303.171586938191,4,False
AXW291,Eastern Europe,917,35.0,1366.2882295396048,4,False
AXW291,Eastern Europe,926,26.0,1014.9569705151349,4,False
AXW291,Eastern Europe,957,447.0,17449.452531548664,4,False
AXW291,Eastern Europe,977,32.0,1249.1778098647815,4,False
AXW291,Eastern Europe,1014,2064.0,80571.9687362784,4,False
AXW291,Eastern Europe,1073,453.0,17683.673370898312,4,False
AXW291,North Africa,191,955.0,32416.977329279147,4,False
AXW291,North Africa,403,603.0,20468.520763932276,4,False
AXW291,North Africa,1004,448.0,15207.126537714197,4,False
AXW291,North Africa,1014,1591.0,54005.66589621269,4,False
AXW291,Northern Europe,35,2.0,108.9806770511406,5,False
AXW291,Northern Europe,58,9.0,490.4130467301327,5,False
AXW291,Northern Europe,127,5.0,272.4516926278515,5,False
AXW291,Northern Europe,208,7.0,381.43236967899213,5,False
AXW291,Northern Europe,258,42.0,2288.5942180739526,5,False
AXW291,Northern Europe,295,30.0,1634.710155767109,5,False
AXW291,Northern Europe,403,1718.0,93614.40158692977,5,False
AXW291,Northern Europe,625,11.0,599.3937237812734,5,False
AXW291,Northern Europe,768,15.0,817.3550778835545,5,False
AXW291,Northern Europe,858,5.0,272.4516926278515,5,False
AXW291,South America,35,11.0,565.2916151319353,5,False
AXW291,South America,191,2868.0,147386.94110894456,5,False
AXW291,South America,403,1998.0,102677.5133666915,5,False
AXW291,South Asia,191,1915.0,121952.89621749369,6,False
AXW291,South Asia,403,1231.0,78393.74164163694,6,False
AXW291,South Asia,627,1839.0,117112.9901535096,6,False
AXW291,South Asia,957,758.0,48271.69469078862,6,False
AXW291,South of  USA ,191,1148.0,75015.62359896464,6,False
AXW291,South of  USA ,403,759.0,49596.5664735315,6,False
AXW291,Southern Africa,191,367.0,17546.77698077895,5,False
AXW291,Southern Africa,403,220.0,10518.503912183565,5,False
AXW291,Southern Africa,627,280.0,13387.186797324539,5,False
AXW291,Southern Africa,957,128.0,6119.856821634075,5,False
AXW291,Southern Europe,35,15.0,685.6410357057681,5,False
AXW291,Southern Europe,58,11.0,502.8034261842299,5,False
AXW291,Southern Europe,127,4.0,182.83760952153816,5,False
AXW291,Southern Europe,208,4.0,182.83760952153816,5,False
AXW291,Southern Europe,258,37.0,1691.2478880742278,5,False
AXW291,Southern Europe,295,29.0,1325.5726690311517,5,False
AXW291,Southern Europe,403,1647.0,75283.38572049333,5,False
AXW291,Southern Europe,625,5.0,228.5470119019227,5,False
AXW291,Southern Europe,768,7.0,319.9658166626918,5,False
AXW291,Southern Europe,858,14.0,639.9316333253836,5,False
AXW291,Southern Europe,1014,362.0,16546.803661699203,5,False
AXW291,US Center ,403,1117.0,37820.598152131985,4,False
AXW291,US Center ,1004,837.0,28340.054300209908,4,False
AXW291,West Africa,403,644.0,24264.5414825645,4,False
AXW291,West Africa,1004,319.0,12019.237162947322,4,False
AXW291,Western Europe,403,817.0,64044.153004674445,8,False
NXH382,Caribbean,191,2584.0,162098.3745953977,6,False
NXH382,Caribbean,403,770.0,48303.30821921681,6,False
NXH382,Caribbean,502,4072.0,255442.9494398063,6,False
NXH382,Central Africa,502,918.0,51688.063995112,6,False
NXH382,Central America,19,19.0,729.8876978248879,4,False
NXH382,Central America,24,95.0,3649.4384891244395,4,False
NXH382,Central America,216,12.0,460.98170388940287,4,False
NXH382,Central America,251,63.0,2420.1539454193653,4,False
NXH382,Central America,305,19.0,729.8876978248879,4,False
NXH382,Central America,306,85.0,3265.287069216604,4,False
NXH382,Central America,311,15.0,576.2271298617536,4,False
NXH382,Central America,359,74.0,2842.7205073179844,4,False
NXH382,Central America,365,17115.0,657475.1551722608,4,False
NXH382,Central America,502,14552.0,559017.1462498825,4,False
NXH382,Central America,607,23.0,883.5482657880223,4,False
NXH382,Central America,646,67.0,2573.8145133824996,4,False
NXH382,Central America,647,22.0,845.1331237972387,4,False
NXH382,Central America,652,21.0,806.7179818064551,4,False
NXH382,Central America,666,22.0,845.1331237972387,4,False
NXH382,Central America,671,21.0,806.7179818064551,4,False
NXH382,Central America,677,42.0,1613.4359636129102,4,False
NXH382,Central America,691,40.0,1536.605679631343,4,False
NXH382,Central America,705,21.0,806.7179818064551,4,False
NXH382,Central America,724,50.0,1920.7570995391786,4,False
NXH382,Central America,725,29.0,1114.0391177327238,4,False
NXH382,Central America,728,247.0,9488.540071723542,4,False
NXH382,Central America,730,59.0,2266.493377456231,4,False
NXH382,Central America,743,19.0,729.8876978248879,4,False
NXH382,Central America,773,19.0,729.8876978248879,4,False
NXH382,Central America,777,49.0,1882.3419575483952,4,False
NXH382,Central America,792,175.0,6722.6498483871255,4,False
NXH382,Central America,793,208.0,7990.349534082983,4,False
NXH382,Central America,797,213.0,8182.425244036901,4,False
NXH382,Central America,804,237.0,9104.388651815707,4,False
NXH382,Central America,822,189.0,7260.461836258096,4,False
NXH382,Central America,905,226.0,8681.822089917088,4,False
NXH382,Central America,924,182.0,6991.55584232261,4,False
NXH382,Central America,957,2657.0,102069.03226951195,4,False
NXH382,Central America,981,50.0,1920.7570995391786,4,False
NXH382,Central Asia,93,7.0,373.27946459641413,5,False
NXH382,Central Asia,116,7.0,373.27946459641413,5,False
NXH382,Central Asia,172,5.0,266.62818899743866,5,False
NXH382,Central Asia,191,137.0,7305.612378529819,5,False
NXH382,Central Asia,249,9.0,479.93074019538955,5,False
NXH382,Central Asia,273,1.0,53.32563779948773,5,False
NXH382,Central Asia,276,4.0,213.30255119795092,5,False
NXH382,Central Asia,282,2.0,106.65127559897546,5,False
NXH382,Central Asia,365,354.0,18877.275781018656,5,False
NXH382,Central Asia,403,121.0,6452.402173738015,5,False
NXH382,Central Asia,502,281.0,14984.504221656052,5,False
NXH382,Central Asia,564,4.0,213.30255119795092,5,False
NXH382,Central Asia,565,1.0,53.32563779948773,5,False
NXH382,Central Asia,567,12.0,639.9076535938527,5,False
NXH382,Central Asia,572,4.0,213.30255119795092,5,False
NXH382,Central Asia,627,118.0,6292.425260339553,5,False
NXH382,Central Asia,642,11.0,586.582015794365,5,False
NXH382,Central Asia,703,5.0,266.62818899743866,5,False
NXH382,Central Asia,771,11.0,586.582015794365,5,False
NXH382,Central Asia,778,1.0,53.32563779948773,5,False
NXH382,Central Asia,821,7.0,373.27946459641413,5,False
NXH382,Central Asia,822,7.0,373.27946459641413,5,False
NXH382,Central Asia,823,11.0,586.582015794365,5,False
NXH382,Central Asia,825,8.0,426.60510239590184,5,False
NXH382,Central Asia,828,5.0,266.62818899743866,5,False
NXH382,Central Asia,885,11.0,586.582015794365,5,False
NXH382,Central Asia,893,5.0,266.62818899743866,5,False
NXH382,Central Asia,897,12.0,639.9076535938527,5,False
NXH382,Central Asia,905,7.0,373.27946459641413,5,False
NXH382,Central Asia,906,11.0,586.582015794365,5,False
NXH382,Central Asia,917,2.0,106.65127559897546,5,False
NXH382,Central Asia,957,54.0,2879.5844411723374,5,False
NXH382,Central Asia,977,19.0,1013.1871181902669,5,False
NXH382,Central Asia,1073,57.0,3039.5613545708006,5,False
NXH382,East Africa,191,696.0,22985.237081338037,4,False
NXH382,East Africa,365,1172.0,38705.02565995428,4,False
NXH382,East Africa,403,347.0,11459.593774747555,4,False
NXH382,East Africa,502,834.0,27542.654778499887,4,False
NXH382,East of USA,37,56.0,1367.537593946375,3,True
NXH382,East of USA,44,78.0,1904.7845058538794,3,True
NXH382,East of USA,93,53.0,1294.2766514135335,3,True
NXH382,East of USA,116,52.0,1269.8563372359197,3,True
NXH382,East of USA,134,56.0,1367.537593946375,3,True
NXH382,East of USA,135,49.0,1196.5953947030782,3,True
NXH382,East of USA,172,53.0,1294.2766514135335,3,True
NXH382,East of USA,191,2074.0,50647.7316043711,3,True
NXH382,East of USA,235,42.0,1025.6531954597813,3,True
NXH382,East of USA,249,80.0,1953.6251342091073,3,True
NXH382,East of USA,273,29.0,708.1891111508013,3,True
NXH382,East of USA,276,57.0,1391.9579081239888,3,True
NXH382,East of USA,278,39.0,952.3922529269397,3,True
NXH382,East of USA,282,73.0,1782.6829349658103,3,True
NXH382,East of USA,365,3987.0,97363.79262614637,3,True
NXH382,East of USA,403,1260.0,30769.59586379344,3,True
NXH382,East of USA,502,3590.0,87668.92789763368,3,True
NXH382,East of USA,564,74.0,1807.1032491434241,3,True
NXH382,East of USA,565,50.0,1221.015708880692,3,True
NXH382,East of USA,567,77.0,1880.3641916762656,3,True
NXH382,East of USA,572,28.0,683.7687969731875,3,True
NXH382,East of USA,627,1926.0,47033.52510608426,3,True
NXH382,East of USA,642,74.0,1807.1032491434241,3,True
NXH382,East of USA,703,92.0,2246.668904340473,3,True
NXH382,East of USA,728,94.0,2295.5095326957007,3,True
NXH382,East of USA,771,39.0,952.3922529269397,3,True
NXH382,East of USA,775,49.0,1196.5953947030782,3,True
NXH382,East of USA,778,53.0,1294.2766514135335,3,True
NXH382,East of USA,792,47.0,1147.7547663478504,3,True
NXH382,East of USA,793,46.0,1123.3344521702365,3,True
NXH382,East of USA,797,54.0,1318.6969655911473,3,True
NXH382,East of USA,804,47.0,1147.7547663478504,3,True
NXH382,East of USA,810,29.0,708.1891111508013,3,True
NXH382,East of USA,818,52.0,1269.8563372359197,3,True
NXH382,East of USA,821,80.0,1953.6251342091073,3,True
NXH382,East of USA,822,46.0,1123.3344521702365,3,True
NXH382,East of USA,823,47.0,1147.7547663478504,3,True
NXH382,East of USA,825,83.0,2026.8860767419487,3,True
NXH382,East of USA,828,59.0,1440.7985364792166,3,True
NXH382,East of USA,835,42.0,1025.6531954597813,3,True
NXH382,East of USA,885,77.0,1880.3641916762656,3,True
NXH382,East of USA,886,29.0,708.1891111508013,3,True
NXH382,East of USA,893,50.0,1221.015708880692,3,True
NXH382,East of USA,897,42.0,1025.6531954597813,3,True
NXH382,East of USA,905,57.0,1391.9579081239888,3,True
NXH382,East of USA,906,75.0,1831.523563321038,3,True
NXH382,East of USA,917,81.0,1978.045448386721,3,True
NXH382,East of USA,924,29.0,708.1891111508013,3,True
NXH382,East of USA,926,39.0,952.3922529269397,3,True
NXH382,East of USA,957,799.0,19511.831027913457,3,True
NXH382,East of USA,977,84.0,2051.3063909195625,3,True
NXH382,East of USA,1004,993.0,24249.371978370542,3,True
NXH382,East of USA,1014,2328.0,56850.491405485016,3,True
NXH382,East of USA,1073,916.0,22369.007786694277,3,True
NXH382,Eastern Europe,365,2446.0,190091.50059979135,8,False
NXH382,Eastern Europe,502,2043.0,158772.25499810863,8,False
NXH382,Eastern Europe,728,9.0,699.4372466877032,8,False
NXH382,Eastern Europe,822,18.0,1398.8744933754065,8,False
NXH382,North Africa,365,2065.0,91360.16291582002,5,False
NXH382,North Africa,502,1539.0,68088.76064283148,5,False
NXH382,Northern Europe,19,11.0,554.8243421784712,5,False
NXH382,Northern Europe,24,21.0,1059.2101077952632,5,False
NXH382,Northern Europe,37,18.0,907.8943781102256,5,False
NXH382,Northern Europe,44,75.0,3782.89324212594,5,False
NXH382,Northern Europe,61,2.0,100.8771531233584,5,False
NXH382,Northern Europe,78,35.0,1765.350179658772,5,False
NXH382,Northern Europe,93,61.0,3076.753170262431,5,False
NXH382,Northern Europe,116,70.0,3530.700359317544,5,False
NXH382,Northern Europe,134,30.0,1513.157296850376,5,False
NXH382,Northern Europe,135,33.0,1664.4730265354135,5,False
NXH382,Northern Europe,172,32.0,1614.0344499737344,5,False
NXH382,Northern Europe,191,2871.0,144809.15330858098,5,False
NXH382,Northern Europe,203,8.0,403.5086124934336,5,False
NXH382,Northern Europe,216,18.0,907.8943781102256,5,False
NXH382,Northern Europe,235,59.0,2975.8760171390727,5,False
NXH382,Northern Europe,249,39.0,1967.1044859054887,5,False
NXH382,Northern Europe,251,50.0,2521.92882808396,5,False
NXH382,Northern Europe,273,59.0,2975.8760171390727,5,False
NXH382,Northern Europe,276,22.0,1109.6486843569423,5,False
NXH382,Northern Europe,278,45.0,2269.735945275564,5,False
NXH382,Northern Europe,282,81.0,4085.524701496015,5,False
NXH382,Northern Europe,303,11.0,554.8243421784712,5,False
NXH382,Northern Europe,305,12.0,605.2629187401503,5,False
NXH382,Northern Europe,306,12.0,605.2629187401503,5,False
NXH382,Northern Europe,311,14.0,706.1400718635088,5,False
NXH382,Northern Europe,359,54.0,2723.6831343306767,5,False
NXH382,Northern Europe,365,5569.0,280892.4328719915,5,False
NXH382,Northern Europe,502,4888.0,246543.7622334879,5,False
NXH382,Northern Europe,564,63.0,3177.6303233857893,5,False
NXH382,Northern Europe,565,46.0,2320.174521837243,5,False
NXH382,Northern Europe,567,64.0,3228.0688999474687,5,False
NXH382,Northern Europe,572,53.0,2673.2445577689973,5,False
NXH382,Northern Europe,607,15.0,756.578648425188,5,False
NXH382,Northern Europe,627,2188.0,110359.60551695409,5,False
NXH382,Northern Europe,642,45.0,2269.735945275564,5,False
NXH382,Northern Europe,646,23.0,1160.0872609186215,5,False
NXH382,Northern Europe,647,8.0,403.5086124934336,5,False
NXH382,Northern Europe,652,9.0,453.9471890551128,5,False
NXH382,Northern Europe,666,16.0,807.0172249868672,5,False
NXH382,Northern Europe,671,8.0,403.5086124934336,5,False
NXH382,Northern Europe,677,25.0,1260.96441404198,5,False
NXH382,Northern Europe,691,28.0,1412.2801437270175,5,False
NXH382,Northern Europe,703,29.0,1462.7187202886967,5,False
NXH382,Northern Europe,705,15.0,756.578648425188,5,False
NXH382,Northern Europe,715,18.0,907.8943781102256,5,False
NXH382,Northern Europe,724,59.0,2975.8760171390727,5,False
NXH382,Northern Europe,725,7.0,353.0700359317544,5,False
NXH382,Northern Europe,728,28.0,1412.2801437270175,5,False
NXH382,Northern Europe,730,36.0,1815.7887562204512,5,False
NXH382,Northern Europe,743,5.0,252.192882808396,5,False
NXH382,Northern Europe,771,36.0,1815.7887562204512,5,False
NXH382,Northern Europe,773,8.0,403.5086124934336,5,False
NXH382,Northern Europe,777,35.0,1765.350179658772,5,False
NXH382,Northern Europe,778,60.0,3026.314593700752,5,False
NXH382,Northern Europe,786,16.0,807.0172249868672,5,False
NXH382,Northern Europe,797,22.0,1109.6486843569423,5,False
NXH382,Northern Europe,804,29.0,1462.7187202886967,5,False
NXH382,Northern Europe,810,23.0,1160.0872609186215,5,False
NXH382,Northern Europe,818,53.0,2673.2445577689973,5,False
NXH382,Northern Europe,821,29.0,1462.7187202886967,5,False
NXH382,Northern Europe,822,45.0,2269.735945275564,5,False
NXH382,Northern Europe,823,32.0,1614.0344499737344,5,False
NXH382,Northern Europe,825,35.0,1765.350179658772,5,False
NXH382,Northern Europe,828,32.0,1614.0344499737344,5,False
NXH382,Northern Europe,835,39.0,1967.1044859054887,5,False
NXH382,Northern Europe,885,28.0,1412.2801437270175,5,False
NXH382,Northern Europe,886,49.0,2471.4902515222807,5,False
NXH382,Northern Europe,893,33.0,1664.4730265354135,5,False
NXH382,Northern Europe,897,25.0,1260.96441404198,5,False
NXH382,Northern Europe,905,40.0,2017.543062467168,5,False
NXH382,Northern Europe,906,66.0,3328.946053070827,5,False
NXH382,Northern Europe,917,49.0,2471.4902515222807,5,False
NXH382,Northern Europe,957,1111.0,56037.25856002559,5,False
NXH382,Northern Europe,977,57.0,2874.9988640157144,5,False
NXH382,Northern Europe,981,47.0,2370.6130983989224,5,False
NXH382,Northern Europe,1059,9.0,453.9471890551128,5,False
NXH382,Northern Europe,1073,1128.0,56894.71436157414,5,False
NXH382,Northern Europe,1346,73.0,3682.0160890025813,5,False
NXH382,Northern Europe,1347,26.0,1311.4029906036592,5,False
NXH382,Northern Europe,1349,192.0,9684.206699842405,5,False
NXH382,Northern Europe,1350,140.0,7061.400718635088,5,False
NXH382,Northern Europe,1351,104.0,5245.611962414637,5,False
NXH382,Northern Europe,1352,78.0,3934.2089718109773,5,False
NXH382,Northern Europe,1353,85.0,4287.279007742732,5,False
NXH382,Northern Europe,1354,83.0,4186.401854619374,5,False
NXH382,Oceania,37,91.0,2788.0272062744093,3,True
NXH382,Oceania,44,74.0,2267.186958948421,3,True
NXH382,Oceania,93,68.0,2083.3609893039543,3,True
NXH382,Oceania,116,80.0,2451.0129285928874,3,True
NXH382,Oceania,134,56.0,1715.7090500150211,3,True
NXH382,Oceania,135,74.0,2267.186958948421,3,True
NXH382,Oceania,172,57.0,1746.3467116224324,3,True
NXH382,Oceania,191,2731.0,83671.4538498397,3,True
NXH382,Oceania,235,54.0,1654.433726800199,3,True
NXH382,Oceania,249,52.0,1593.1584035853768,3,True
NXH382,Oceania,273,70.0,2144.6363125187763,3,True
NXH382,Oceania,276,122.0,3737.7947161041534,3,True
NXH382,Oceania,278,83.0,2542.9259134151207,3,True
NXH382,Oceania,282,49.0,1501.2454187631436,3,True
NXH382,Oceania,365,5203.0,159407.75334335992,3,True
NXH382,Oceania,403,1606.0,49204.08454150222,3,True
NXH382,Oceania,502,4307.0,131956.40854311959,3,True
NXH382,Oceania,564,75.0,2297.824620555832,3,True
NXH382,Oceania,565,85.0,2604.2012366299427,3,True
NXH382,Oceania,567,50.0,1531.8830803705546,3,True
NXH382,Oceania,572,47.0,1439.9700955483213,3,True
NXH382,Oceania,627,2195.0,67249.66722826735,3,True
NXH382,Oceania,642,73.0,2236.5492973410096,3,True
NXH382,Oceania,703,57.0,1746.3467116224324,3,True
NXH382,Oceania,728,42.0,1286.781787511266,3,True
NXH382,Oceania,771,104.0,3186.3168071707537,3,True
NXH382,Oceania,778,59.0,1807.6220348372544,3,True
NXH382,Oceania,792,84.0,2573.563575022532,3,True
NXH382,Oceania,793,66.0,2022.0856660891322,3,True
NXH382,Oceania,797,81.0,2481.6505902002987,3,True
NXH382,Oceania,804,92.0,2818.6648678818206,3,True
NXH382,Oceania,810,59.0,1807.6220348372544,3,True
NXH382,Oceania,818,97.0,2971.853175918876,3,True
NXH382,Oceania,821,46.0,1409.3324339409103,3,True
NXH382,Oceania,822,75.0,2297.824620555832,3,True
NXH382,Oceania,823,46.0,1409.3324339409103,3,True
NXH382,Oceania,825,42.0,1286.781787511266,3,True
NXH382,Oceania,828,104.0,3186.3168071707537,3,True
NXH382,Oceania,835,57.0,1746.3467116224324,3,True
NXH382,Oceania,885,77.0,2359.099943770654,3,True
NXH382,Oceania,886,77.0,2359.099943770654,3,True
NXH382,Oceania,893,83.0,2542.9259134151207,3,True
NXH382,Oceania,897,64.0,1960.81034287431,3,True
NXH382,Oceania,905,59.0,1807.6220348372544,3,True
NXH382,Oceania,906,63.0,1930.172681266899,3,True
NXH382,Oceania,917,87.0,2665.4765598447652,3,True
NXH382,Oceania,924,88.0,2696.114221452176,3,True
NXH382,Oceania,926,83.0,2542.9259134151207,3,True
NXH382,Oceania,957,983.0,30116.821360085105,3,True
NXH382,Oceania,977,88.0,2696.114221452176,3,True
NXH382,Oceania,1004,807.0,24724.59291718075,3,True
NXH382,Oceania,1073,1075.0,32935.486227966925,3,True
NXH382,Oceania,1346,39.0,1194.8688026890327,3,True
NXH382,Oceania,1347,47.0,1439.9700955483213,3,True
NXH382,Oceania,1349,2.0,61.27532321482219,3,True
NXH382,Oceania,1350,28.0,857.8545250075106,3,True
NXH382,Oceania,1351,15.0,459.5649241111664,3,True
NXH382,Oceania,1352,53.0,1623.7960651927879,3,True
NXH382,Oceania,1353,75.0,2297.824620555832,3,True
NXH382,Oceania,1354,123.0,3768.4323777115646,3,True
NXH382,Oceania,1356,106.0,3247.5921303855757,3,True
NXH382,Oceania,1358,175.0,5361.590781296942,3,True
NXH382,Oceania,1359,204.0,6250.082967911863,3,True
NXH382,Oceania,1360,125.0,3829.7077009263867,3,True
NXH382,Oceania,1361,189.0,5790.518043800696,3,True
NXH382,Oceania,1362,264.0,8088.342664356529,3,True
NXH382,Oceania,1363,250.0,7659.415401852773,3,True
NXH382,South America,365,5612.0,385248.6269166341,7,False
NXH382,South America,502,6120.0,420121.4534443693,7,False
NXH382,South Asia,502,3218.0,235072.4102183258,7,False
NXH382,South of  USA ,502,2154.0,161925.2916239914,7,False
NXH382,Southeast Asia,191,2226.0,96747.6234756353,4,False
NXH382,Southeast Asia,403,1332.0,57892.108926121386,4,False
NXH382,Southeast Asia,502,3982.0,173067.85115902056,4,False
NXH382,Southeast Asia,627,1922.0,83535.010027031,4,False
NXH382,Southeast Asia,957,861.0,37421.25058963252,4,False
NXH382,Southern Africa,502,589.0,38762.737206770056,6,False
NXH382,Southern Europe,19,7.0,231.4400779252028,4,False
NXH382,Southern Europe,24,49.0,1620.0805454764195,4,False
NXH382,Southern Europe,37,26.0,859.6345751507532,4,False
NXH382,Southern Europe,44,40.0,1322.5147310011587,4,False
NXH382,Southern Europe,61,5.0,165.31434137514483,4,False
NXH382,Southern Europe,78,46.0,1520.8919406513326,4,False
NXH382,Southern Europe,93,53.0,1752.3320185765353,4,False
NXH382,Southern Europe,116,49.0,1620.0805454764195,4,False
NXH382,Southern Europe,134,39.0,1289.4518627261298,4,False
NXH382,Southern Europe,135,53.0,1752.3320185765353,4,False
NXH382,Southern Europe,172,46.0,1520.8919406513326,4,False
NXH382,Southern Europe,191,2584.0,85434.45162267485,4,False
NXH382,Southern Europe,203,5.0,165.31434137514483,4,False
NXH382,Southern Europe,216,7.0,231.4400779252028,4,False
NXH382,Southern Europe,235,25.0,826.5717068757242,4,False
NXH382,Southern Europe,249,52.0,1719.2691503015064,4,False
NXH382,Southern Europe,251,35.0,1157.200389626014,4,False
NXH382,Southern Europe,273,54.0,1785.3948868515643,4,False
NXH382,Southern Europe,276,25.0,826.5717068757242,4,False
NXH382,Southern Europe,278,46.0,1520.8919406513326,4,False
NXH382,Southern Europe,282,42.0,1388.6404675512167,4,False
NXH382,Southern Europe,303,9.0,297.5658144752607,4,False
NXH382,Southern Europe,305,11.0,363.69155102531863,4,False
NXH382,Southern Europe,306,29.0,958.82317997584,4,False
NXH382,Southern Europe,311,8.0,264.50294620023175,4,False
NXH382,Southern Europe,359,37.0,1223.3261261760717,4,False
NXH382,Southern Europe,365,5144.0,170075.39440674902,4,False
NXH382,Southern Europe,502,4559.0,150733.61646585708,4,False
NXH382,Southern Europe,564,26.0,859.6345751507532,4,False
NXH382,Southern Europe,565,39.0,1289.4518627261298,4,False
NXH382,Southern Europe,567,35.0,1157.200389626014,4,False
NXH382,Southern Europe,572,61.0,2016.834964776767,4,False
NXH382,Southern Europe,607,12.0,396.75441930034765,4,False
NXH382,Southern Europe,627,2264.0,74854.33377466559,4,False
NXH382,Southern Europe,642,36.0,1190.2632579010428,4,False
NXH382,Southern Europe,646,43.0,1421.7033358262456,4,False
NXH382,Southern Europe,647,14.0,462.8801558504056,4,False
NXH382,Southern Europe,652,11.0,363.69155102531863,4,False
NXH382,Southern Europe,666,11.0,363.69155102531863,4,False
NXH382,Southern Europe,671,8.0,264.50294620023175,4,False
NXH382,Southern Europe,677,32.0,1058.011784800927,4,False
NXH382,Southern Europe,691,23.0,760.4459703256663,4,False
NXH382,Southern Europe,703,47.0,1553.9548089263615,4,False
NXH382,Southern Europe,705,12.0,396.75441930034765,4,False
NXH382,Southern Europe,715,5.0,165.31434137514483,4,False
NXH382,Southern Europe,724,22.0,727.3831020506373,4,False
NXH382,Southern Europe,725,5.0,165.31434137514483,4,False
NXH382,Southern Europe,728,87.0,2876.46953992752,4,False
NXH382,Southern Europe,730,39.0,1289.4518627261298,4,False
NXH382,Southern Europe,743,14.0,462.8801558504056,4,False
NXH382,Southern Europe,771,32.0,1058.011784800927,4,False
NXH382,Southern Europe,773,7.0,231.4400779252028,4,False
NXH382,Southern Europe,777,61.0,2016.834964776767,4,False
NXH382,Southern Europe,778,45.0,1487.8290723763037,4,False
NXH382,Southern Europe,786,7.0,231.4400779252028,4,False
NXH382,Southern Europe,792,57.0,1884.5834916766512,4,False
NXH382,Southern Europe,793,59.0,1950.7092282267092,4,False
NXH382,Southern Europe,797,63.0,2082.960701326825,4,False
NXH382,Southern Europe,804,57.0,1884.5834916766512,4,False
NXH382,Southern Europe,810,63.0,2082.960701326825,4,False
NXH382,Southern Europe,818,35.0,1157.200389626014,4,False
NXH382,Southern Europe,821,37.0,1223.3261261760717,4,False
NXH382,Southern Europe,822,29.0,958.82317997584,4,False
NXH382,Southern Europe,823,37.0,1223.3261261760717,4,False
NXH382,Southern Europe,825,52.0,1719.2691503015064,4,False
NXH382,Southern Europe,828,37.0,1223.3261261760717,4,False
NXH382,Southern Europe,835,71.0,2347.4636475270568,4,False
NXH382,Southern Europe,885,54.0,1785.3948868515643,4,False
NXH382,Southern Europe,886,102.0,3372.4125640529546,4,False
NXH382,Southern Europe,893,26.0,859.6345751507532,4,False
NXH382,Southern Europe,897,36.0,1190.2632579010428,4,False
NXH382,Southern Europe,905,46.0,1520.8919406513326,4,False
NXH382,Southern Europe,906,52.0,1719.2691503015064,4,False
NXH382,Southern Europe,917,30.0,991.8860482508691,4,False
NXH382,Southern Europe,924,32.0,1058.011784800927,4,False
NXH382,Southern Europe,926,40.0,1322.5147310011587,4,False
NXH382,Southern Europe,957,992.0,32798.36532882874,4,False
NXH382,Southern Europe,977,64.0,2116.023569601854,4,False
NXH382,Southern Europe,981,30.0,991.8860482508691,4,False
NXH382,Southern Europe,1059,12.0,396.75441930034765,4,False
NXH382,Southern Europe,1073,1152.0,38088.42425283337,4,False
NXH382,Southern Europe,1346,61.0,2016.834964776767,4,False
NXH382,Southern Europe,1347,39.0,1289.4518627261298,4,False
NXH382,Southern Europe,1349,166.0,5488.436133654809,4,False
NXH382,Southern Europe,1350,147.0,4860.2416364292585,4,False
