warehouse_id,region,product_id,quantity,transport_cost,transit_time_days,meets_service_target
AXW291,Central America,1073,3617.0,100795.270213582,4,False
AXW291,Eastern Asia,191,1777.0,39654.19727061474,3,True
AXW291,Eastern Asia,365,3192.0,71230.27444445822,3,True
AXW291,Eastern Asia,403,1129.0,25193.91599241646,3,True
AXW291,Eastern Asia,502,2388.0,53288.81434002702,3,True
AXW291,Eastern Asia,1004,879.0,19615.103770889342,3,True
AXW291,Eastern Asia,1014,2991.0,66744.90941835042,3,True
AXW291,Eastern Asia,1352,26.0,580.1964710388202,3,True
AXW291,Eastern Europe,37,30.0,851.7121430896237,4,False
AXW291,Eastern Europe,44,33.0,936.8833573985861,4,False
AXW291,Eastern Europe,93,33.0,936.8833573985861,4,False
AXW291,Eastern Europe,116,32.0,908.492952628932,4,False
AXW291,Eastern Europe,134,16.0,454.246476314466,4,False
AXW291,Eastern Europe,135,35.0,993.6641669378944,4,False
AXW291,Eastern Europe,172,43.0,1220.7874050951275,4,False
AXW291,Eastern Europe,191,1180.0,33500.677628191865,4,False
AXW291,Eastern Europe,235,23.0,652.9793097020449,4,False
AXW291,Eastern Europe,249,57.0,1618.253071870285,4,False
AXW291,Eastern Europe,273,28.0,794.9313335503155,4,False
AXW291,Eastern Europe,276,37.0,1050.4449764772025,4,False
AXW291,Eastern Europe,278,64.0,1816.985905257864,4,False
AXW291,Eastern Europe,282,32.0,908.492952628932,4,False
AXW291,Eastern Europe,403,709.0,20128.796981684776,4,False
AXW291,Eastern Europe,564,30.0,851.7121430896237,4,False
AXW291,Eastern Europe,565,43.0,1220.7874050951275,4,False
AXW291,Eastern Europe,567,16.0,454.246476314466,4,False
AXW291,Eastern Europe,572,36.0,1022.0545717075486,4,False
AXW291,Eastern Europe,627,980.0,27822.596674261044,4,False
AXW291,Eastern Europe,642,21.0,596.1985001627367,4,False
AXW291,Eastern Europe,703,23.0,652.9793097020449,4,False
AXW291,Eastern Europe,771,29.0,823.3217383199697,4,False
AXW291,Eastern Europe,778,25.0,709.7601192413531,4,False
AXW291,Eastern Europe,793,37.0,1050.4449764772025,4,False
AXW291,Eastern Europe,804,16.0,454.246476314466,4,False
AXW291,Eastern Europe,810,56.0,1589.862667100631,4,False
AXW291,Eastern Europe,818,37.0,1050.4449764772025,4,False
AXW291,Eastern Europe,821,32.0,908.492952628932,4,False
AXW291,Eastern Europe,823,35.0,993.6641669378944,4,False
AXW291,Eastern Europe,825,46.0,1305.9586194040899,4,False
AXW291,Eastern Europe,828,46.0,1305.9586194040899,4,False
AXW291,Eastern Europe,835,43.0,1220.7874050951275,4,False
AXW291,Eastern Europe,885,71.0,2015.718738645443,4,False
AXW291,Eastern Europe,906,59.0,1675.0338814095935,4,False
AXW291,Eastern Europe,917,35.0,993.6641669378944,4,False
AXW291,Eastern Europe,924,21.0,596.1985001627367,4,False
AXW291,Eastern Europe,926,26.0,738.1505240110073,4,False
AXW291,Eastern Europe,957,447.0,12690.510932035395,4,False
AXW291,Eastern Europe,977,32.0,908.492952628932,4,False
AXW291,Eastern Europe,1014,2064.0,58597.795444566116,4,False
AXW291,Eastern Europe,1073,453.0,12860.853360653318,4,False
AXW291,North Africa,191,955.0,23575.983512203013,4,False
AXW291,North Africa,403,603.0,14886.196919223474,4,False
AXW291,North Africa,1004,448.0,11059.72839106487,4,False
AXW291,North Africa,1014,1591.0,39276.84792451832,4,False
AXW291,Northern Europe,35,2.0,79.25867421901135,5,False
AXW291,Northern Europe,58,9.0,356.6640339855511,5,False
AXW291,Northern Europe,127,5.0,198.1466855475284,5,False
AXW291,Northern Europe,208,7.0,277.40535976653973,5,False
AXW291,Northern Europe,258,42.0,1664.4321585992384,5,False
AXW291,Northern Europe,295,30.0,1188.8801132851704,5,False
AXW291,Northern Europe,403,1718.0,68083.20115413076,5,False
AXW291,Northern Europe,625,11.0,435.92270820456247,5,False
AXW291,Northern Europe,724,59.0,2338.130889460835,5,False
AXW291,Northern Europe,768,15.0,594.4400566425852,5,False
AXW291,Northern Europe,858,5.0,198.1466855475284,5,False
AXW291,Northern Europe,981,47.0,1862.5788441467669,5,False
AXW291,South America,35,11.0,411.1211746414074,5,False
AXW291,South America,191,2868.0,107190.50262468694,5,False
AXW291,South America,403,1998.0,74674.55517577563,5,False
AXW291,South Asia,191,1915.0,88693.01543090449,6,False
AXW291,South Asia,403,1231.0,57013.63028482685,6,False
AXW291,South Asia,627,1839.0,85173.08374800697,6,False
AXW291,South Asia,957,758.0,35106.687047846266,6,False
AXW291,South of  USA ,191,1148.0,54556.81716288337,6,False
AXW291,South of  USA ,403,759.0,36070.23016256836,6,False
AXW291,Southern Africa,191,367.0,12761.292349657417,5,False
AXW291,Southern Africa,403,220.0,7649.821027042593,5,False
AXW291,Southern Africa,627,280.0,9736.135852599664,5,False
AXW291,Southern Africa,957,128.0,4450.804961188418,5,False
AXW291,Southern Europe,35,15.0,498.6480259678313,5,False
AXW291,Southern Europe,58,11.0,365.6752190430763,5,False
AXW291,Southern Europe,127,4.0,132.97280692475502,5,False
AXW291,Southern Europe,208,4.0,132.97280692475502,5,False
AXW291,Southern Europe,258,37.0,1229.998464053984,5,False
AXW291,Southern Europe,295,29.0,964.0528502044739,5,False
AXW291,Southern Europe,403,1647.0,54751.55325126788,5,False
AXW291,Southern Europe,625,5.0,166.21600865594377,5,False
AXW291,Southern Europe,724,22.0,731.3504380861526,5,False
AXW291,Southern Europe,768,7.0,232.7024121183213,5,False
AXW291,Southern Europe,858,14.0,465.4048242366426,5,False
AXW291,Southern Europe,981,30.0,997.2960519356626,5,False
AXW291,Southern Europe,1014,362.0,12034.039026690329,5,False
AXW291,Southern Europe,1348,47.0,1562.4304813658714,5,False
AXW291,US Center ,403,1117.0,27505.8895651869,4,False
AXW291,US Center ,1004,837.0,20610.948581970846,4,False
AXW291,West Africa,403,644.0,17646.939260046907,4,False
AXW291,West Africa,1004,319.0,8741.263391234415,4,False
AXW291,Western Europe,403,817.0,46577.56582158142,8,False
NXH382,Caribbean,191,2584.0,117889.72697847107,6,False
NXH382,Caribbean,403,770.0,35129.67870488496,6,False
NXH382,Caribbean,502,4072.0,185776.6905016773,6,False
NXH382,Central Africa,502,918.0,37591.31926917237,6,False
NXH382,Central America,19,19.0,530.8274165999185,4,False
NXH382,Central America,24,95.0,2654.137082999592,4,False
NXH382,Central America,216,12.0,335.25942101047485,4,False
NXH382,Central America,251,63.0,1760.1119603049929,4,False
NXH382,Central America,305,19.0,530.8274165999185,4,False
NXH382,Central America,306,85.0,2374.75423215753,4,False
NXH382,Central America,311,15.0,419.0742762630935,4,False
NXH382,Central America,359,74.0,2067.4330962312615,4,False
NXH382,Central America,365,17115.0,478163.7492161897,4,False
NXH382,Central America,502,14552.0,406557.9245453691,4,False
NXH382,Central America,607,23.0,642.5805569367434,4,False
NXH382,Central America,646,67.0,1871.8651006418177,4,False
NXH382,Central America,652,21.0,586.703986768331,4,False
NXH382,Central America,666,22.0,614.6422718525372,4,False
NXH382,Central America,671,21.0,586.703986768331,4,False
NXH382,Central America,677,42.0,1173.407973536662,4,False
NXH382,Central America,691,40.0,1117.5314033682494,4,False
NXH382,Central America,705,21.0,586.703986768331,4,False
NXH382,Central America,725,29.0,810.2102674419808,4,False
NXH382,Central America,728,247.0,6900.75641579894,4,False
NXH382,Central America,730,59.0,1648.3588199681678,4,False
NXH382,Central America,743,19.0,530.8274165999185,4,False
NXH382,Central America,775,182.0,5084.767885325535,4,False
NXH382,Central America,777,49.0,1368.9759691261056,4,False
NXH382,Central America,792,175.0,4889.199889736091,4,False
NXH382,Central America,797,213.0,5950.854722935928,4,False
NXH382,Central America,822,189.0,5280.335880914979,4,False
NXH382,Central America,886,253.0,7068.386126304177,4,False
NXH382,Central America,893,208.0,5811.163297514897,4,False
NXH382,Central America,897,128.0,3576.100490778398,4,False
NXH382,Central America,905,226.0,6314.052429030609,4,False
NXH382,Central America,957,2657.0,74232.02346873596,4,False
NXH382,Central Asia,93,7.0,271.4759742519375,5,False
NXH382,Central Asia,116,7.0,271.4759742519375,5,False
NXH382,Central Asia,172,5.0,193.91141017995537,5,False
NXH382,Central Asia,191,137.0,5313.172638930777,5,False
NXH382,Central Asia,249,9.0,349.0405383239197,5,False
NXH382,Central Asia,273,1.0,38.782282035991074,5,False
NXH382,Central Asia,276,4.0,155.1291281439643,5,False
NXH382,Central Asia,282,2.0,77.56456407198215,5,False
NXH382,Central Asia,365,354.0,13728.92784074084,5,False
NXH382,Central Asia,403,121.0,4692.65612635492,5,False
NXH382,Central Asia,502,281.0,10897.821252113492,5,False
NXH382,Central Asia,564,4.0,155.1291281439643,5,False
NXH382,Central Asia,565,1.0,38.782282035991074,5,False
NXH382,Central Asia,567,12.0,465.3873844318929,5,False
NXH382,Central Asia,572,4.0,155.1291281439643,5,False
NXH382,Central Asia,627,118.0,4576.309280246946,5,False
NXH382,Central Asia,642,11.0,426.6051023959018,5,False
NXH382,Central Asia,703,5.0,193.91141017995537,5,False
NXH382,Central Asia,771,11.0,426.6051023959018,5,False
NXH382,Central Asia,778,1.0,38.782282035991074,5,False
NXH382,Central Asia,792,2.0,77.56456407198215,5,False
NXH382,Central Asia,821,7.0,271.4759742519375,5,False
NXH382,Central Asia,822,7.0,271.4759742519375,5,False
NXH382,Central Asia,823,11.0,426.6051023959018,5,False
NXH382,Central Asia,825,8.0,310.2582562879286,5,False
NXH382,Central Asia,828,5.0,193.91141017995537,5,False
NXH382,Central Asia,885,11.0,426.6051023959018,5,False
NXH382,Central Asia,893,5.0,193.91141017995537,5,False
NXH382,Central Asia,897,12.0,465.3873844318929,5,False
NXH382,Central Asia,905,7.0,271.4759742519375,5,False
NXH382,Central Asia,906,11.0,426.6051023959018,5,False
NXH382,Central Asia,917,2.0,77.56456407198215,5,False
NXH382,Central Asia,957,54.0,2094.243229943518,5,False
NXH382,Central Asia,977,19.0,736.8633586838304,5,False
NXH382,Central Asia,1073,57.0,2210.590076051491,5,False
NXH382,East Africa,191,696.0,16716.536059154932,4,False
NXH382,East Africa,365,1172.0,28149.109570875837,4,False
NXH382,East Africa,403,347.0,8334.250017998222,4,False
NXH382,East Africa,502,834.0,20031.021657090827,4,False
NXH382,East of USA,37,56.0,994.5727955973637,3,True
NXH382,East of USA,44,78.0,1385.297822439185,3,True
NXH382,East of USA,93,53.0,941.2921101189335,3,True
NXH382,East of USA,116,52.0,923.5318816261233,3,True
NXH382,East of USA,134,56.0,994.5727955973637,3,True
NXH382,East of USA,135,49.0,870.2511961476931,3,True
NXH382,East of USA,172,53.0,941.2921101189335,3,True
NXH382,East of USA,191,2074.0,36834.713894088076,3,True
NXH382,East of USA,235,42.0,745.9295966980227,3,True
NXH382,East of USA,249,80.0,1420.818279424805,3,True
NXH382,East of USA,273,29.0,515.0466262914919,3,True
NXH382,East of USA,276,57.0,1012.3330240901737,3,True
NXH382,East of USA,278,39.0,692.6489112195925,3,True
NXH382,East of USA,282,73.0,1296.4966799751346,3,True
NXH382,East of USA,365,3987.0,70810.03100083373,3,True
NXH382,East of USA,403,1260.0,22377.88790094068,3,True
NXH382,East of USA,502,3590.0,63759.22028918813,3,True
NXH382,East of USA,564,74.0,1314.2569084679449,3,True
NXH382,East of USA,565,50.0,888.0114246405033,3,True
NXH382,East of USA,567,77.0,1367.537593946375,3,True
NXH382,East of USA,572,28.0,497.28639779868183,3,True
NXH382,East of USA,627,1926.0,34206.200077152185,3,True
NXH382,East of USA,642,74.0,1314.2569084679449,3,True
NXH382,East of USA,703,92.0,1633.9410213385258,3,True
NXH382,East of USA,728,94.0,1669.4614783241461,3,True
NXH382,East of USA,771,39.0,692.6489112195925,3,True
NXH382,East of USA,775,49.0,870.2511961476931,3,True
NXH382,East of USA,778,53.0,941.2921101189335,3,True
NXH382,East of USA,792,47.0,834.7307391620731,3,True
NXH382,East of USA,793,46.0,816.9705106692629,3,True
NXH382,East of USA,797,54.0,959.0523386117435,3,True
NXH382,East of USA,804,47.0,834.7307391620731,3,True
NXH382,East of USA,810,29.0,515.0466262914919,3,True
NXH382,East of USA,818,52.0,923.5318816261233,3,True
NXH382,East of USA,821,80.0,1420.818279424805,3,True
NXH382,East of USA,822,46.0,816.9705106692629,3,True
NXH382,East of USA,823,47.0,834.7307391620731,3,True
NXH382,East of USA,825,83.0,1474.0989649032354,3,True
NXH382,East of USA,828,59.0,1047.8534810757938,3,True
NXH382,East of USA,835,42.0,745.9295966980227,3,True
NXH382,East of USA,885,77.0,1367.537593946375,3,True
NXH382,East of USA,886,29.0,515.0466262914919,3,True
NXH382,East of USA,893,50.0,888.0114246405033,3,True
NXH382,East of USA,897,42.0,745.9295966980227,3,True
NXH382,East of USA,905,57.0,1012.3330240901737,3,True
NXH382,East of USA,906,75.0,1332.017136960755,3,True
NXH382,East of USA,917,81.0,1438.5785079176153,3,True
NXH382,East of USA,924,29.0,515.0466262914919,3,True
NXH382,East of USA,926,39.0,692.6489112195925,3,True
NXH382,East of USA,957,799.0,14190.422565755242,3,True
NXH382,East of USA,977,84.0,1491.8591933960454,3,True
NXH382,East of USA,1004,993.0,17635.906893360396,3,True
NXH382,East of USA,1014,2328.0,41345.81193126183,3,True
NXH382,East of USA,1073,916.0,16268.369299414018,3,True
NXH382,Eastern Europe,365,2446.0,138248.36407257552,8,False
NXH382,Eastern Europe,502,2043.0,115470.73090771536,8,False
NXH382,Eastern Europe,728,9.0,508.6816339546932,8,False
NXH382,Eastern Europe,822,18.0,1017.3632679093864,8,False
NXH382,Eastern Europe,886,16.0,904.3229048083435,8,False
NXH382,Eastern Europe,893,30.0,1695.6054465156442,8,False
NXH382,Eastern Europe,897,21.0,1186.9238125609509,8,False
NXH382,Eastern Europe,905,30.0,1695.6054465156442,8,False
NXH382,North Africa,365,2065.0,66443.7548478691,5,False
NXH382,North Africa,502,1539.0,49519.09864933199,5,False
NXH382,Northern Europe,19,11.0,403.5086124934336,5,False
NXH382,Northern Europe,24,21.0,770.3346238511004,5,False
NXH382,Northern Europe,37,18.0,660.2868204438004,5,False
NXH382,Northern Europe,44,75.0,2751.1950851825018,5,False
NXH382,Northern Europe,61,2.0,73.36520227153338,5,False
NXH382,Northern Europe,78,35.0,1283.8910397518341,5,False
NXH382,Northern Europe,93,61.0,2237.638669281768,5,False
NXH382,Northern Europe,116,70.0,2567.7820795036682,5,False
NXH382,Northern Europe,134,30.0,1100.4780340730006,5,False
NXH382,Northern Europe,135,33.0,1210.5258374803007,5,False
NXH382,Northern Europe,172,32.0,1173.843236344534,5,False
NXH382,Northern Europe,191,2871.0,105315.74786078616,5,False
NXH382,Northern Europe,216,18.0,660.2868204438004,5,False
NXH382,Northern Europe,235,59.0,2164.2734670102345,5,False
NXH382,Northern Europe,249,39.0,1430.6214442949008,5,False
NXH382,Northern Europe,251,50.0,1834.1300567883345,5,False
NXH382,Northern Europe,273,59.0,2164.2734670102345,5,False
NXH382,Northern Europe,276,22.0,807.0172249868672,5,False
NXH382,Northern Europe,278,45.0,1650.717051109501,5,False
NXH382,Northern Europe,282,81.0,2971.290691997102,5,False
NXH382,Northern Europe,303,11.0,403.5086124934336,5,False
NXH382,Northern Europe,305,12.0,440.19121362920026,5,False
NXH382,Northern Europe,306,12.0,440.19121362920026,5,False
NXH382,Northern Europe,311,14.0,513.5564159007337,5,False
NXH382,Northern Europe,359,54.0,1980.8604613314012,5,False
NXH382,Northern Europe,365,5569.0,204285.40572508468,5,False
NXH382,Northern Europe,502,4888.0,179304.55435162756,5,False
NXH382,Northern Europe,564,63.0,2311.0038715533015,5,False
NXH382,Northern Europe,565,46.0,1687.3996522452676,5,False
NXH382,Northern Europe,567,64.0,2347.686472689068,5,False
NXH382,Northern Europe,572,53.0,1944.1778601956346,5,False
NXH382,Northern Europe,607,15.0,550.2390170365003,5,False
NXH382,Northern Europe,627,2188.0,80261.53128505751,5,False
NXH382,Northern Europe,642,45.0,1650.717051109501,5,False
NXH382,Northern Europe,646,23.0,843.6998261226338,5,False
NXH382,Northern Europe,652,9.0,330.1434102219002,5,False
NXH382,Northern Europe,666,16.0,586.921618172267,5,False
NXH382,Northern Europe,671,8.0,293.4608090861335,5,False
NXH382,Northern Europe,677,25.0,917.0650283941673,5,False
NXH382,Northern Europe,691,28.0,1027.1128318014673,5,False
NXH382,Northern Europe,703,29.0,1063.795432937234,5,False
NXH382,Northern Europe,705,15.0,550.2390170365003,5,False
NXH382,Northern Europe,715,18.0,660.2868204438004,5,False
NXH382,Northern Europe,725,7.0,256.77820795036683,5,False
NXH382,Northern Europe,728,28.0,1027.1128318014673,5,False
NXH382,Northern Europe,730,36.0,1320.5736408876007,5,False
NXH382,Northern Europe,743,5.0,183.41300567883343,5,False
NXH382,Northern Europe,771,36.0,1320.5736408876007,5,False
NXH382,Northern Europe,777,35.0,1283.8910397518341,5,False
NXH382,Northern Europe,778,60.0,2200.956068146001,5,False
NXH382,Northern Europe,786,16.0,586.921618172267,5,False
NXH382,Northern Europe,792,30.0,1100.4780340730006,5,False
NXH382,Northern Europe,793,21.0,770.3346238511004,5,False
NXH382,Northern Europe,797,22.0,807.0172249868672,5,False
NXH382,Northern Europe,804,29.0,1063.795432937234,5,False
NXH382,Northern Europe,810,23.0,843.6998261226338,5,False
NXH382,Northern Europe,818,53.0,1944.1778601956346,5,False
NXH382,Northern Europe,821,29.0,1063.795432937234,5,False
NXH382,Northern Europe,822,45.0,1650.717051109501,5,False
NXH382,Northern Europe,823,32.0,1173.843236344534,5,False
NXH382,Northern Europe,825,35.0,1283.8910397518341,5,False
NXH382,Northern Europe,828,32.0,1173.843236344534,5,False
NXH382,Northern Europe,835,39.0,1430.6214442949008,5,False
NXH382,Northern Europe,885,28.0,1027.1128318014673,5,False
NXH382,Northern Europe,886,49.0,1797.4474556525677,5,False
NXH382,Northern Europe,893,33.0,1210.5258374803007,5,False
NXH382,Northern Europe,897,25.0,917.0650283941673,5,False
NXH382,Northern Europe,905,40.0,1467.3040454306674,5,False
NXH382,Northern Europe,906,66.0,2421.0516749606013,5,False
NXH382,Northern Europe,917,49.0,1797.4474556525677,5,False
NXH382,Northern Europe,924,46.0,1687.3996522452676,5,False
NXH382,Northern Europe,926,63.0,2311.0038715533015,5,False
NXH382,Northern Europe,957,1111.0,40754.36986183679,5,False
NXH382,Northern Europe,977,57.0,2090.9082647387013,5,False
NXH382,Northern Europe,1059,9.0,330.1434102219002,5,False
NXH382,Northern Europe,1073,1128.0,41377.97408114483,5,False
NXH382,Northern Europe,1346,73.0,2677.829882910968,5,False
NXH382,Northern Europe,1347,26.0,953.7476295299339,5,False
NXH382,Northern Europe,1349,192.0,7043.059418067204,5,False
NXH382,Northern Europe,1350,140.0,5135.5641590073365,5,False
NXH382,Northern Europe,1351,104.0,3814.9905181197355,5,False
NXH382,Northern Europe,1352,78.0,2861.2428885898016,5,False
NXH382,Northern Europe,1353,85.0,3118.0210965401684,5,False
NXH382,Northern Europe,1354,83.0,3044.655894268635,5,False
NXH382,Oceania,37,91.0,2027.6561500177525,3,True
NXH382,Oceania,44,74.0,1648.863242871579,3,True
NXH382,Oceania,93,68.0,1515.1716285846942,3,True
NXH382,Oceania,116,80.0,1782.5548571584636,3,True
NXH382,Oceania,134,56.0,1247.7884000109245,3,True
NXH382,Oceania,135,74.0,1648.863242871579,3,True
NXH382,Oceania,172,57.0,1270.0703357254054,3,True
NXH382,Oceania,191,2731.0,60851.96643624705,3,True
NXH382,Oceania,235,54.0,1203.2245285819629,3,True
NXH382,Oceania,249,52.0,1158.6606571530015,3,True
NXH382,Oceania,273,70.0,1559.7355000136556,3,True
NXH382,Oceania,276,122.0,2718.396157166657,3,True
NXH382,Oceania,278,83.0,1849.400664301906,3,True
NXH382,Oceania,282,49.0,1091.814850009559,3,True
NXH382,Oceania,365,5203.0,115932.91152244358,3,True
NXH382,Oceania,403,1606.0,35784.788757456154,3,True
NXH382,Oceania,502,4307.0,95968.29712226879,3,True
NXH382,Oceania,564,75.0,1671.1451785860597,3,True
NXH382,Oceania,565,85.0,1893.9645357308675,3,True
NXH382,Oceania,567,50.0,1114.0967857240398,3,True
NXH382,Oceania,572,47.0,1047.2509785805973,3,True
NXH382,Oceania,627,2195.0,48908.84889328534,3,True
NXH382,Oceania,642,73.0,1626.581307157098,3,True
NXH382,Oceania,703,57.0,1270.0703357254054,3,True
NXH382,Oceania,728,42.0,935.8413000081935,3,True
NXH382,Oceania,771,104.0,2317.321314306003,3,True
NXH382,Oceania,775,57.0,1270.0703357254054,3,True
NXH382,Oceania,778,59.0,1314.634207154367,3,True
NXH382,Oceania,792,84.0,1871.682600016387,3,True
NXH382,Oceania,793,66.0,1470.6077571557325,3,True
NXH382,Oceania,797,81.0,1804.8367928729444,3,True
NXH382,Oceania,804,92.0,2049.938085732233,3,True
NXH382,Oceania,810,59.0,1314.634207154367,3,True
NXH382,Oceania,818,97.0,2161.347764304637,3,True
NXH382,Oceania,821,46.0,1024.9690428661165,3,True
NXH382,Oceania,822,75.0,1671.1451785860597,3,True
NXH382,Oceania,823,46.0,1024.9690428661165,3,True
NXH382,Oceania,825,42.0,935.8413000081935,3,True
NXH382,Oceania,828,104.0,2317.321314306003,3,True
NXH382,Oceania,835,57.0,1270.0703357254054,3,True
NXH382,Oceania,885,77.0,1715.7090500150211,3,True
NXH382,Oceania,886,77.0,1715.7090500150211,3,True
NXH382,Oceania,893,83.0,1849.400664301906,3,True
NXH382,Oceania,897,64.0,1426.043885726771,3,True
NXH382,Oceania,905,59.0,1314.634207154367,3,True
NXH382,Oceania,906,63.0,1403.76195001229,3,True
NXH382,Oceania,917,87.0,1938.5284071598292,3,True
NXH382,Oceania,924,88.0,1960.81034287431,3,True
NXH382,Oceania,926,83.0,1849.400664301906,3,True
NXH382,Oceania,957,983.0,21903.14280733462,3,True
NXH382,Oceania,977,88.0,1960.81034287431,3,True
NXH382,Oceania,1004,807.0,17981.522121586,3,True
NXH382,Oceania,1073,1075.0,23953.080893066854,3,True
NXH382,Oceania,1346,39.0,868.995492864751,3,True
NXH382,Oceania,1347,47.0,1047.2509785805973,3,True
NXH382,Oceania,1349,2.0,44.56387142896159,3,True
NXH382,Oceania,1350,28.0,623.8942000054623,3,True
NXH382,Oceania,1351,15.0,334.2290357172119,3,True
NXH382,Oceania,1352,53.0,1180.942592867482,3,True
NXH382,Oceania,1353,75.0,1671.1451785860597,3,True
NXH382,Oceania,1354,123.0,2740.6780928811377,3,True
NXH382,Oceania,1356,106.0,2361.885185734964,3,True
NXH382,Oceania,1359,204.0,4545.514885754083,3,True
NXH382,Oceania,1360,125.0,2785.2419643100993,3,True
NXH382,Oceania,1361,189.0,4211.28585003687,3,True
NXH382,Oceania,1362,264.0,5882.43102862293,3,True
NXH382,Oceania,1363,250.0,5570.483928620199,3,True
NXH382,South America,365,5612.0,280180.8195757339,7,False
NXH382,South America,502,6120.0,305542.8752322686,7,False
NXH382,South Asia,502,3218.0,170961.75288605512,7,False
NXH382,South of  USA ,502,2154.0,117763.8484538119,7,False
NXH382,Southeast Asia,191,2226.0,70361.90798228022,4,False
NXH382,Southeast Asia,403,1332.0,42103.3519462701,4,False
NXH382,Southeast Asia,502,3982.0,125867.5281156513,4,False
NXH382,Southeast Asia,627,1922.0,60752.73456511346,4,False
NXH382,Southeast Asia,957,861.0,27215.454974278193,4,False
NXH382,Southern Africa,502,589.0,28191.081604923682,6,False
NXH382,Southern Europe,19,7.0,168.32005667287476,4,False
NXH382,Southern Europe,24,49.0,1178.2403967101234,4,False
NXH382,Southern Europe,37,26.0,625.1887819278205,4,False
NXH382,Southern Europe,44,40.0,961.8288952735701,4,False
NXH382,Southern Europe,61,5.0,120.22861190919626,4,False
NXH382,Southern Europe,78,46.0,1106.1032295646055,4,False
NXH382,Southern Europe,93,53.0,1274.4232862374804,4,False
NXH382,Southern Europe,116,49.0,1178.2403967101234,4,False
NXH382,Southern Europe,134,39.0,937.7831728917308,4,False
NXH382,Southern Europe,135,53.0,1274.4232862374804,4,False
NXH382,Southern Europe,172,46.0,1106.1032295646055,4,False
NXH382,Southern Europe,191,2584.0,62134.14663467262,4,False
NXH382,Southern Europe,216,7.0,168.32005667287476,4,False
NXH382,Southern Europe,235,25.0,601.1430595459813,4,False
NXH382,Southern Europe,249,52.0,1250.377563855641,4,False
NXH382,Southern Europe,251,35.0,841.6002833643738,4,False
NXH382,Southern Europe,273,54.0,1298.4690086193195,4,False
NXH382,Southern Europe,276,25.0,601.1430595459813,4,False
NXH382,Southern Europe,278,46.0,1106.1032295646055,4,False
NXH382,Southern Europe,282,42.0,1009.9203400372486,4,False
NXH382,Southern Europe,303,9.0,216.41150143655327,4,False
NXH382,Southern Europe,305,11.0,264.50294620023175,4,False
NXH382,Southern Europe,306,29.0,697.3259490733383,4,False
NXH382,Southern Europe,311,8.0,192.365779054714,4,False
NXH382,Southern Europe,359,37.0,889.6917281280523,4,False
NXH382,Southern Europe,365,5144.0,123691.19593218112,4,False
NXH382,Southern Europe,502,4559.0,109624.44833880514,4,False
NXH382,Southern Europe,564,26.0,625.1887819278205,4,False
NXH382,Southern Europe,565,39.0,937.7831728917308,4,False
NXH382,Southern Europe,567,35.0,841.6002833643738,4,False
NXH382,Southern Europe,572,61.0,1466.7890652921944,4,False
NXH382,Southern Europe,607,12.0,288.548668582071,4,False
NXH382,Southern Europe,627,2264.0,54439.51547248407,4,False
NXH382,Southern Europe,642,36.0,865.6460057462131,4,False
NXH382,Southern Europe,646,43.0,1033.9660624190878,4,False
NXH382,Southern Europe,652,11.0,264.50294620023175,4,False
NXH382,Southern Europe,666,11.0,264.50294620023175,4,False
NXH382,Southern Europe,671,8.0,192.365779054714,4,False
NXH382,Southern Europe,677,32.0,769.463116218856,4,False
NXH382,Southern Europe,691,23.0,553.0516147823027,4,False
NXH382,Southern Europe,703,47.0,1130.1489519464449,4,False
NXH382,Southern Europe,705,12.0,288.548668582071,4,False
NXH382,Southern Europe,715,5.0,120.22861190919626,4,False
NXH382,Southern Europe,725,5.0,120.22861190919626,4,False
NXH382,Southern Europe,728,87.0,2091.977847220015,4,False
NXH382,Southern Europe,730,39.0,937.7831728917308,4,False
NXH382,Southern Europe,743,14.0,336.6401133457495,4,False
NXH382,Southern Europe,771,32.0,769.463116218856,4,False
NXH382,Southern Europe,775,21.0,504.9601700186243,4,False
NXH382,Southern Europe,777,61.0,1466.7890652921944,4,False
NXH382,Southern Europe,778,45.0,1082.0575071827664,4,False
NXH382,Southern Europe,786,7.0,168.32005667287476,4,False
NXH382,Southern Europe,792,57.0,1370.6061757648374,4,False
NXH382,Southern Europe,793,59.0,1418.697620528516,4,False
NXH382,Southern Europe,797,63.0,1514.880510055873,4,False
NXH382,Southern Europe,804,57.0,1370.6061757648374,4,False
NXH382,Southern Europe,810,63.0,1514.880510055873,4,False
NXH382,Southern Europe,818,35.0,841.6002833643738,4,False
NXH382,Southern Europe,821,37.0,889.6917281280523,4,False
NXH382,Southern Europe,822,29.0,697.3259490733383,4,False
NXH382,Southern Europe,823,37.0,889.6917281280523,4,False
NXH382,Southern Europe,825,52.0,1250.377563855641,4,False
NXH382,Southern Europe,828,37.0,889.6917281280523,4,False
NXH382,Southern Europe,835,71.0,1707.2462891105868,4,False
NXH382,Southern Europe,885,54.0,1298.4690086193195,4,False
NXH382,Southern Europe,886,102.0,2452.663682947604,4,False
NXH382,Southern Europe,893,26.0,625.1887819278205,4,False
NXH382,Southern Europe,897,36.0,865.6460057462131,4,False
NXH382,Southern Europe,905,46.0,1106.1032295646055,4,False
NXH382,Southern Europe,906,52.0,1250.377563855641,4,False
NXH382,Southern Europe,917,30.0,721.3716714551775,4,False
NXH382,Southern Europe,924,32.0,769.463116218856,4,False
NXH382,Southern Europe,926,40.0,961.8288952735701,4,False
