warehouse_id,region,product_id,quantity,transport_cost,transit_time_days,meets_service_target
NXH382,Oceania,771,104.0,2896.651642882503,3,True
NXH382,Oceania,818,97.0,2701.684705380796,3,True
NXH382,Oceania,821,46.0,1281.2113035826455,3,True
NXH382,Oceania,822,75.0,2088.9314732325743,3,True
NXH382,Oceania,823,46.0,1281.2113035826455,3,True
NXH382,Oceania,828,104.0,2896.651642882503,3,True
NXH382,Oceania,835,57.0,1587.5879196567564,3,True
NXH382,Oceania,957,983.0,27378.928509168272,3,True
NXH382,Oceania,1346,39.0,1086.2443660809386,3,True
NXH382,Oceania,1347,47.0,1309.0637232257466,3,True
NXH382,Oceania,1349,2.0,55.70483928620198,3,True
NXH382,Oceania,1351,15.0,417.7862946465149,3,True
NXH382,Oceania,1352,53.0,1476.1782410843525,3,True
NXH382,Oceania,1353,75.0,2088.9314732325743,3,True
NXH382,Oceania,1354,43.0,1197.6540446533427,3,True
NXH382,Oceania,1356,8.0,222.81935714480792,3,True
NXH382,Oceania,1358,175.0,4874.173437542673,3,True
NXH382,Oceania,1359,204.0,5681.893607192602,3,True
NXH382,Oceania,1360,125.0,3481.552455387624,3,True
NXH382,Oceania,1362,228.0,6350.351678627026,3,True
NXH382,Oceania,1363,120.0,3342.290357172119,3,True
NXH382,South Asia,957,634.0,42102.9177011183,7,False
NXH382,Southeast Asia,116,78.0,3081.889500571572,4,False
NXH382,Southeast Asia,191,2226.0,87952.38497785025,4,False
NXH382,Southeast Asia,502,3982.0,157334.4101445641,4,False
NXH382,Southeast Asia,957,861.0,34019.31871784774,4,False
NXH382,Southeast Asia,1350,1.0,39.511403853481696,4,False
NXH382,Southeast Asia,1356,55.0,2173.1272119414934,4,False
NXH382,Southern Africa,957,128.0,7658.018772135464,6,False
NXH382,Southern Europe,19,7.0,210.40007084109342,4,False
NXH382,Southern Europe,24,49.0,1472.800495887654,4,False
NXH382,Southern Europe,37,26.0,781.4859774097756,4,False
NXH382,Southern Europe,44,40.0,1202.2861190919625,4,False
NXH382,Southern Europe,61,5.0,150.28576488649531,4,False
NXH382,Southern Europe,78,46.0,1382.6290369557569,4,False
NXH382,Southern Europe,116,49.0,1472.800495887654,4,False
NXH382,Southern Europe,191,2584.0,77667.68329334077,4,False
NXH382,Southern Europe,203,5.0,150.28576488649531,4,False
NXH382,Southern Europe,216,7.0,210.40007084109342,4,False
NXH382,Southern Europe,235,25.0,751.4288244324765,4,False
NXH382,Southern Europe,249,52.0,1562.9719548195512,4,False
NXH382,Southern Europe,251,35.0,1052.0003542054671,4,False
NXH382,Southern Europe,303,9.0,270.51437679569153,4,False
NXH382,Southern Europe,305,11.0,330.62868275028967,4,False
NXH382,Southern Europe,306,29.0,871.6574363416728,4,False
NXH382,Southern Europe,311,8.0,240.4572238183925,4,False
NXH382,Southern Europe,359,37.0,1112.1146601600653,4,False
NXH382,Southern Europe,365,5144.0,154613.9949152264,4,False
NXH382,Southern Europe,502,4559.0,137030.56042350642,4,False
NXH382,Southern Europe,565,39.0,1172.2289661146633,4,False
NXH382,Southern Europe,572,61.0,1833.4863316152428,4,False
NXH382,Southern Europe,607,12.0,360.6858357275887,4,False
NXH382,Southern Europe,627,2264.0,68049.39434060508,4,False
NXH382,Southern Europe,646,43.0,1292.4575780238597,4,False
NXH382,Southern Europe,647,14.0,420.80014168218685,4,False
NXH382,Southern Europe,652,11.0,330.62868275028967,4,False
NXH382,Southern Europe,666,11.0,330.62868275028967,4,False
NXH382,Southern Europe,671,8.0,240.4572238183925,4,False
NXH382,Southern Europe,677,32.0,961.82889527357,4,False
NXH382,Southern Europe,691,23.0,691.3145184778784,4,False
NXH382,Southern Europe,705,12.0,360.6858357275887,4,False
NXH382,Southern Europe,715,5.0,150.28576488649531,4,False
NXH382,Southern Europe,724,22.0,661.2573655005793,4,False
NXH382,Southern Europe,725,5.0,150.28576488649531,4,False
NXH382,Southern Europe,728,87.0,2614.972309025018,4,False
NXH382,Southern Europe,730,39.0,1172.2289661146633,4,False
NXH382,Southern Europe,743,14.0,420.80014168218685,4,False
NXH382,Southern Europe,771,32.0,961.82889527357,4,False
NXH382,Southern Europe,777,61.0,1833.4863316152428,4,False
NXH382,Southern Europe,786,7.0,210.40007084109342,4,False
NXH382,Southern Europe,818,35.0,1052.0003542054671,4,False
NXH382,Southern Europe,821,37.0,1112.1146601600653,4,False
NXH382,Southern Europe,822,29.0,871.6574363416728,4,False
NXH382,Southern Europe,823,37.0,1112.1146601600653,4,False
NXH382,Southern Europe,957,992.0,29816.695753480668,4,False
NXH382,Southern Europe,981,30.0,901.7145893189719,4,False
NXH382,Southern Europe,1059,12.0,360.6858357275887,4,False
NXH382,Southern Europe,1347,39.0,1172.2289661146633,4,False
NXH382,Southern Europe,1349,166.0,4989.487394231644,4,False
NXH382,Southern Europe,1350,147.0,4418.401487662962,4,False
NXH382,Southern Europe,1351,102.0,3065.8296036845045,4,False
NXH382,Southern Europe,1352,104.0,3125.9439096391025,4,False
NXH382,Southern Europe,1353,63.0,1893.600637569841,4,False
NXH382,Southern Europe,1354,54.0,1623.0862607741494,4,False
NXH382,US Center ,37,52.0,1269.3098516696396,3,True
NXH382,US Center ,44,73.0,1781.9157533054554,3,True
NXH382,US Center ,116,77.0,1879.5549726646584,3,True
NXH382,US Center ,172,23.0,561.4255113154175,3,True
NXH382,US Center ,191,1573.0,38396.623013006596,3,True
NXH382,US Center ,235,59.0,1440.178485548245,3,True
NXH382,US Center ,249,30.0,732.2941451940228,3,True
NXH382,US Center ,278,1.0,24.40980483980076,3,True
NXH382,US Center ,365,3668.0,89535.16415238919,3,True
NXH382,US Center ,502,3188.0,77818.45782928482,3,True
NXH382,US Center ,564,56.0,1366.9490710288426,3,True
NXH382,US Center ,565,47.0,1147.2608274706356,3,True
NXH382,US Center ,572,66.0,1611.0471194268503,3,True
NXH382,US Center ,627,1418.0,34613.103262837474,3,True
NXH382,US Center ,642,47.0,1147.2608274706356,3,True
NXH382,US Center ,728,54.0,1318.129461349241,3,True
NXH382,US Center ,771,59.0,1440.178485548245,3,True
NXH382,US Center ,818,50.0,1220.490241990038,3,True
NXH382,US Center ,821,68.0,1659.8667291064517,3,True
NXH382,US Center ,822,25.0,610.245120995019,3,True
NXH382,US Center ,823,35.0,854.3431693930266,3,True
NXH382,US Center ,828,25.0,610.245120995019,3,True
NXH382,US Center ,835,60.0,1464.5882903880456,3,True
NXH382,US Center ,957,654.0,15964.012365229697,3,True
NXH382,US Center ,977,33.0,805.5235597134251,3,True
NXH382,West Africa,37,36.0,1086.677074989088,4,False
NXH382,West Africa,116,42.0,1267.7899208206027,4,False
NXH382,West Africa,191,1087.0,32811.61056980941,4,False
NXH382,West Africa,235,59.0,1780.9429840098942,4,False
NXH382,West Africa,249,10.0,301.85474305252444,4,False
NXH382,West Africa,365,2190.0,66106.18872850285,4,False
NXH382,West Africa,502,2002.0,60431.31955911539,4,False
NXH382,West Africa,565,36.0,1086.677074989088,4,False
NXH382,West Africa,572,7.0,211.2983201367671,4,False
NXH382,West Africa,627,920.0,27770.63636083225,4,False
NXH382,West Africa,728,29.0,875.3787548523209,4,False
NXH382,West Africa,771,33.0,996.1206520733307,4,False
NXH382,West Africa,818,28.0,845.1932805470684,4,False
NXH382,West Africa,821,23.0,694.2659090208062,4,False
NXH382,West Africa,822,32.0,965.9351777680782,4,False
NXH382,West Africa,823,42.0,1267.7899208206027,4,False
NXH382,West Africa,957,408.0,12315.673516542998,4,False
NXH382,West Asia,191,1709.0,80711.57957347838,5,False
NXH382,West Asia,365,3758.0,177480.46579118297,5,False
NXH382,West of USA ,191,2324.0,79394.87660903094,4,False
NXH382,West of USA ,365,5130.0,175256.3326180416,4,False
NXH382,West of USA ,403,453.0,15475.85159375689,4,False
NXH382,West of USA ,502,4025.0,137506.18689817106,4,False
NXH382,West of USA ,822,8.0,273.3042224063027,4,False
NXH382,West of USA ,823,11.0,375.7933058086662,4,False
NXH382,Western Europe,191,7626.0,531783.8728932468,7,False
FLR025,Canada,37,4.0,81.18559542425831,3,True
FLR025,Canada,116,9.0,182.6675897045812,3,True
FLR025,Canada,172,4.0,81.18559542425831,3,True
FLR025,Canada,235,11.0,223.26038741671036,3,True
FLR025,Canada,273,8.0,162.37119084851662,3,True
FLR025,Canada,276,2.0,40.592797712129155,3,True
FLR025,Canada,278,11.0,223.26038741671036,3,True
FLR025,Canada,282,12.0,243.55678627277493,3,True
FLR025,Canada,502,235.0,4769.653731175175,3,True
FLR025,Canada,564,8.0,162.37119084851662,3,True
FLR025,Canada,565,14.0,284.1495839849041,3,True
FLR025,Canada,567,2.0,40.592797712129155,3,True
FLR025,Canada,572,14.0,284.1495839849041,3,True
FLR025,Canada,627,250.0,5074.099714016144,3,True
FLR025,Canada,642,15.0,304.44598284096867,3,True
FLR025,Canada,728,14.0,284.1495839849041,3,True
FLR025,Canada,771,10.0,202.96398856064576,3,True
FLR025,Canada,818,15.0,304.44598284096867,3,True
FLR025,Canada,822,7.0,142.07479199245205,3,True
FLR025,Canada,825,8.0,162.37119084851662,3,True
FLR025,Canada,835,15.0,304.44598284096867,3,True
FLR025,Canada,885,14.0,284.1495839849041,3,True
FLR025,Canada,957,113.0,2293.4930707352974,3,True
FLR025,Canada,977,5.0,101.48199428032288,3,True
FLR025,Canada,1004,97.0,1968.750689038264,3,True
FLR025,Canada,1014,469.0,9519.011063494287,3,True
FLR025,Caribbean,19,8.0,403.4727081704284,6,False
FLR025,Caribbean,607,8.0,403.4727081704284,6,False
FLR025,Caribbean,705,4.0,201.7363540852142,6,False
FLR025,Caribbean,725,2.0,100.8681770426071,6,False
FLR025,Caribbean,743,1.0,50.43408852130355,6,False
FLR025,Caribbean,858,7.0,353.0386196491248,6,False
FLR025,Caribbean,957,930.0,46903.7023248123,6,False
FLR025,Central Africa,37,21.0,469.5728612423222,3,True
FLR025,Central Africa,116,15.0,335.4091866016587,3,True
FLR025,Central Africa,172,14.0,313.0485741615481,3,True
FLR025,Central Africa,191,174.0,3890.746564579241,3,True
FLR025,Central Africa,235,7.0,156.52428708077406,3,True
FLR025,Central Africa,249,21.0,469.5728612423222,3,True
FLR025,Central Africa,273,28.0,626.0971483230962,3,True
FLR025,Central Africa,276,9.0,201.2455119609952,3,True
FLR025,Central Africa,278,5.0,111.80306220055289,3,True
FLR025,Central Africa,282,8.0,178.88489952088463,3,True
FLR025,Central Africa,403,294.0,6574.02005739251,3,True
FLR025,Central Africa,564,5.0,111.80306220055289,3,True
FLR025,Central Africa,565,21.0,469.5728612423222,3,True
FLR025,Central Africa,567,36.0,804.9820478439808,3,True
FLR025,Central Africa,572,22.0,491.93347368243275,3,True
FLR025,Central Africa,627,485.0,10844.897033453632,3,True
FLR025,Central Africa,642,25.0,559.0153110027645,3,True
FLR025,Central Africa,728,29.0,648.4577607632068,3,True
FLR025,Central Africa,771,2.0,44.72122488022116,3,True
FLR025,Central Africa,818,14.0,313.0485741615481,3,True
FLR025,Central Africa,821,5.0,111.80306220055289,3,True
FLR025,Central Africa,822,19.0,424.851636362101,3,True
FLR025,Central Africa,823,11.0,245.96673684121637,3,True
FLR025,Central Africa,825,5.0,111.80306220055289,3,True
FLR025,Central Africa,828,8.0,178.88489952088463,3,True
FLR025,Central Africa,835,28.0,626.0971483230962,3,True
FLR025,Central Africa,885,15.0,335.4091866016587,3,True
FLR025,Central Africa,957,178.0,3980.189014339683,3,True
FLR025,Central Africa,977,18.0,402.4910239219904,3,True
FLR025,Central Africa,1004,156.0,3488.25554065725,3,True
FLR025,Central America,773,19.0,740.4179596734956,4,False
FLR025,Central America,982,15.0,584.5404944790755,4,False
FLR025,East Africa,37,8.0,231.20473646180267,3,True
FLR025,East Africa,116,7.0,202.30414440407733,3,True
FLR025,East Africa,235,5.0,144.50296028862667,3,True
FLR025,East Africa,627,454.0,13120.868794207301,3,True
FLR025,East Africa,728,8.0,231.20473646180267,3,True
FLR025,East Africa,818,9.0,260.10532851952803,3,True
FLR025,East Africa,957,201.0,5809.019003602792,3,True
FLR025,Eastern Asia,37,57.0,1522.7650983402293,3,True
FLR025,Eastern Asia,116,46.0,1228.8981495377288,3,True
FLR025,Eastern Asia,172,50.0,1335.7588581931836,3,True
FLR025,Eastern Asia,235,56.0,1496.0499211763656,3,True
FLR025,Eastern Asia,276,67.0,1789.916869978866,3,True
FLR025,Eastern Asia,278,31.0,828.1704920797738,3,True
FLR025,Eastern Asia,282,50.0,1335.7588581931836,3,True
FLR025,Eastern Asia,564,63.0,1683.0561613234113,3,True
FLR025,Eastern Asia,565,67.0,1789.916869978866,3,True
FLR025,Eastern Asia,572,37.0,988.4615550629559,3,True
FLR025,Eastern Asia,627,1549.0,41381.809426824824,3,True
FLR025,Eastern Asia,728,47.0,1255.6133267015925,3,True
FLR025,Eastern Asia,818,29.0,774.7401377520465,3,True
FLR025,Eastern Asia,821,9.0,240.43659447477305,3,True
FLR025,Eastern Asia,822,36.0,961.7463778990922,3,True
FLR025,Eastern Asia,825,57.0,1522.7650983402293,3,True
FLR025,Eastern Asia,828,47.0,1255.6133267015925,3,True
FLR025,Eastern Asia,835,50.0,1335.7588581931836,3,True
FLR025,Eastern Asia,957,623.0,16643.555373087067,3,True
FLR025,Eastern Asia,1346,28.0,748.0249605881828,3,True
FLR025,Eastern Asia,1347,52.0,1389.189212520911,3,True
FLR025,Eastern Asia,1350,30.0,801.4553149159101,3,True
FLR025,Eastern Asia,1351,45.0,1202.1829723738651,3,True
FLR025,Eastern Asia,1353,88.0,2350.935590420003,3,True
FLR025,Eastern Asia,1354,81.0,2163.9293502729574,3,True
FLR025,Eastern Asia,1355,215.0,5743.763090230689,3,True
FLR025,Eastern Asia,1356,116.0,3098.960551008186,3,True
FLR025,Eastern Asia,1357,71.0,1896.7775786343207,3,True
FLR025,Eastern Asia,1358,143.0,3820.270334432505,3,True
FLR025,Eastern Asia,1359,182.0,4862.162243823188,3,True
FLR025,Eastern Asia,1360,113.0,3018.815019516595,3,True
FLR025,Eastern Asia,1362,288.0,7693.971023192737,3,True
FLR025,North Africa,37,19.0,519.2053019714306,3,True
FLR025,North Africa,116,42.0,1147.7169833052676,3,True
FLR025,North Africa,235,30.0,819.7978452180482,3,True
FLR025,North Africa,276,37.0,1011.0840091022595,3,True
FLR025,North Africa,282,42.0,1147.7169833052676,3,True
FLR025,North Africa,565,22.0,601.1850864932354,3,True
FLR025,North Africa,572,16.0,437.2255174496257,3,True
FLR025,North Africa,627,758.0,20713.55888917602,3,True
FLR025,North Africa,728,35.0,956.4308194210563,3,True
FLR025,North Africa,818,19.0,519.2053019714306,3,True
FLR025,North Africa,821,26.0,710.4914658556418,3,True
FLR025,North Africa,822,40.0,1093.0637936240644,3,True
FLR025,North Africa,825,37.0,1011.0840091022595,3,True
FLR025,North Africa,828,26.0,710.4914658556418,3,True
FLR025,North Africa,835,21.0,573.8584916526338,3,True
FLR025,North Africa,957,327.0,8935.796512876726,3,True
FLR025,Northern Europe,60,1.0,76.0325010516743,8,False
FLR025,Northern Europe,226,4.0,304.1300042066972,8,False
FLR025,Oceania,1350,28.0,905.8132328617708,4,False
FLR025,Oceania,1354,80.0,2588.0378081764875,4,False
FLR025,Oceania,1355,167.0,5402.528924568418,4,False
FLR025,Oceania,1356,98.0,3170.3463150161974,4,False
FLR025,Oceania,1357,81.0,2620.388280778694,4,False
FLR025,Oceania,1362,36.0,1164.6170136794194,4,False
FLR025,Oceania,1363,35.0,1132.2665410772133,4,False
FLR025,South America,19,2.0,44.98874308604706,3,True
FLR025,South America,24,49.0,1102.224205608153,3,True
FLR025,South America,37,70.0,1574.606008011647,3,True
FLR025,South America,44,101.0,2271.9315258453767,3,True
FLR025,South America,78,30.0,674.8311462907059,3,True
FLR025,South America,116,136.0,3059.2345298512,3,True
FLR025,South America,172,149.0,3351.661359910506,3,True
FLR025,South America,216,8.0,179.95497234418823,3,True
FLR025,South America,235,102.0,2294.4258973884,3,True
FLR025,South America,249,81.0,1822.0440949849058,3,True
FLR025,South America,251,45.0,1012.2467194360588,3,True
FLR025,South America,258,45.0,1012.2467194360588,3,True
FLR025,South America,273,121.0,2721.818956705847,3,True
FLR025,South America,276,70.0,1574.606008011647,3,True
FLR025,South America,278,61.0,1372.1566641244353,3,True
FLR025,South America,282,90.0,2024.4934388721176,3,True
FLR025,South America,295,43.0,967.2579763500117,3,True
FLR025,South America,305,11.0,247.43808697325883,3,True
FLR025,South America,306,21.0,472.38180240349413,3,True
FLR025,South America,311,11.0,247.43808697325883,3,True
FLR025,South America,359,30.0,674.8311462907059,3,True
FLR025,South America,365,262.0,5893.525344272165,3,True
FLR025,South America,564,99.0,2226.9427827593295,3,True
FLR025,South America,565,113.0,2541.863984361659,3,True
FLR025,South America,567,104.0,2339.414640474447,3,True
FLR025,South America,572,105.0,2361.9090120174706,3,True
FLR025,South America,607,11.0,247.43808697325883,3,True
FLR025,South America,625,19.0,427.39305931744707,3,True
FLR025,South America,627,3870.0,87053.21787150105,3,True
FLR025,South America,642,78.0,1754.5609803558352,3,True
FLR025,South America,646,30.0,674.8311462907059,3,True
FLR025,South America,647,19.0,427.39305931744707,3,True
FLR025,South America,652,12.0,269.93245851628234,3,True
FLR025,South America,666,15.0,337.41557314535294,3,True
FLR025,South America,671,9.0,202.44934388721177,3,True
FLR025,South America,677,40.0,899.7748617209412,3,True
FLR025,South America,691,19.0,427.39305931744707,3,True
FLR025,South America,705,12.0,269.93245851628234,3,True
FLR025,South America,715,12.0,269.93245851628234,3,True
FLR025,South America,724,47.0,1057.235462522106,3,True
FLR025,South America,725,14.0,314.9212016023294,3,True
FLR025,South America,728,94.0,2114.470925044212,3,True
FLR025,South America,730,60.0,1349.6622925814117,3,True
FLR025,South America,743,14.0,314.9212016023294,3,True
FLR025,South America,771,126.0,2834.2908144209646,3,True
FLR025,South America,773,9.0,202.44934388721177,3,True
FLR025,South America,777,43.0,967.2579763500117,3,True
FLR025,South America,786,12.0,269.93245851628234,3,True
FLR025,South America,818,94.0,2114.470925044212,3,True
FLR025,South America,821,112.0,2519.3696128186352,3,True
FLR025,South America,822,133.0,2991.7514152221293,3,True
FLR025,South America,823,83.0,1867.032838070953,3,True
FLR025,South America,825,83.0,1867.032838070953,3,True
FLR025,South America,828,101.0,2271.9315258453767,3,True
FLR025,South America,835,91.0,2046.9878104151412,3,True
FLR025,South America,858,5.0,112.47185771511765,3,True
FLR025,South America,957,1711.0,38487.86971011326,3,True
FLR025,South America,977,102.0,2294.4258973884,3,True
FLR025,South America,981,25.0,562.3592885755883,3,True
FLR025,South America,982,18.0,404.89868777442354,3,True
FLR025,South America,1014,153.0,3441.6388460826,3,True
FLR025,South of  USA ,957,458.0,21656.25123281845,5,False
FLR025,Southern Europe,226,2.0,158.39561475506162,8,False
FLR025,West Asia,116,74.0,2677.6882751354337,4,False
FLR025,West Asia,565,35.0,1266.474184185678,4,False
FLR025,West Asia,728,54.0,1953.9887413150461,4,False
FLR025,West Asia,818,42.0,1519.7690210228136,4,False
FLR025,West Asia,821,32.0,1157.91925411262,4,False
FLR025,West Asia,957,655.0,23701.15973261769,4,False
FLR025,West of USA ,37,45.0,1054.1345114411502,3,True
FLR025,West of USA ,116,92.0,2155.119445613018,3,True
FLR025,West of USA ,172,83.0,1944.2925433247879,3,True
FLR025,West of USA ,235,71.0,1663.1900069404812,3,True
FLR025,West of USA ,249,51.0,1194.6857796333034,3,True
FLR025,West of USA ,273,73.0,1710.040429671199,3,True
FLR025,West of USA ,276,61.0,1428.9378932868924,3,True
FLR025,West of USA ,278,49.0,1147.8353569025855,3,True
FLR025,West of USA ,282,66.0,1546.0639501136868,3,True
FLR025,West of USA ,403,1.0,23.42521136535889,3,True
FLR025,West of USA ,564,91.0,2131.694234247659,3,True
FLR025,West of USA ,565,64.0,1499.213527382969,3,True
FLR025,West of USA ,572,83.0,1944.2925433247879,3,True
FLR025,West of USA ,627,2059.0,48232.51020127396,3,True
FLR025,West of USA ,728,59.0,1382.0874705561746,3,True
FLR025,West of USA ,771,73.0,1710.040429671199,3,True
FLR025,West of USA ,818,49.0,1147.8353569025855,3,True
FLR025,West of USA ,821,88.0,2061.4186001515823,3,True
FLR025,West of USA ,822,38.0,890.1580318836378,3,True
FLR025,West of USA ,825,47.0,1100.984934171868,3,True
FLR025,West of USA ,828,105.0,2459.6471933626835,3,True
FLR025,West of USA ,835,73.0,1710.040429671199,3,True
FLR025,West of USA ,957,863.0,20215.957408304723,3,True
FLR025,West of USA ,977,37.0,866.7328205182789,3,True
FLR025,West of USA ,1073,677.0,15858.868094347969,3,True
FLR025,Western Europe,19,40.0,1885.2776678802445,5,False
FLR025,Western Europe,60,12.0,565.5833003640734,5,False
FLR025,Western Europe,226,7.0,329.92359187904276,5,False
FLR025,Western Europe,607,36.0,1696.7499010922202,5,False
FLR025,Western Europe,705,32.0,1508.2221343041956,5,False
FLR025,Western Europe,725,47.0,2215.2012597592875,5,False
FLR025,Western Europe,743,30.0,1413.9582509101833,5,False
FLR025,Western Europe,858,32.0,1508.2221343041956,5,False
FLR025,Western Europe,860,15.0,706.9791254550917,5,False
FLR025,Western Europe,957,2786.0,131309.58956785902,5,False
FLR025,Western Europe,1350,109.0,5137.381644973666,5,False
